year,country,value,row_norm
1952,DEU,0.08913857677902622,0.1080835603996367
1952,PRY,0.0,0.0
1952,ITA,0.022222222222222223,0.026945201332122314
1952,KOR,0.0,0.0
1952,CYP,0.0,0.0
1952,URY,0.0,0.0
1952,FRA,0.15006242197253433,0.1819557977596125
1952,BOL,0.0,0.0
1952,VEN,0.022222222222222223,0.026945201332122314
1952,JPN,0.014232209737827715,0.01725703905540418
1952,CAN,0.0,0.0
1952,FIN,0.0,0.0
1952,ISR,0.0,0.0
1952,THA,0.0,0.0
1952,PER,0.0,0.0
1952,IND,0.022222222222222223,0.026945201332122314
1952,BGR,0.0,0.0
1952,ETH,0.0,0.0
1952,MEX,0.0,0.0
1952,TUN,0.0,0.0
1952,CHE,0.0,0.0
1952,NOR,0.0,0.0
1952,AGO,0.0,0.0
1952,HTI,0.0,0.0
1952,DZA,0.0,0.0
1952,PRT,0.044194756554307116,0.053587647593097185
1952,LBN,0.0,0.0
1952,POL,0.0,0.0
1952,KEN,0.0,0.0
1952,SLV,0.0,0.0
1952,ARG,0.0,0.0
1952,IRQ,0.0,0.0
1952,NLD,0.0,0.0
1952,HKG,0.0,0.0
1952,BRA,0.0,0.0
1952,ROU,0.0,0.0
1952,IRL,0.0,0.0
1952,HUN,0.0,0.0
1952,SYR,0.0,0.0
1952,USA,0.8247191011235955,1.0
1952,PHL,0.0,0.0
1952,NGA,0.0,0.0
1952,NIC,0.0,0.0
1952,HND,0.0,0.0
1952,MMR,0.0,0.0
1952,ZWE,0.0,0.0
1952,MOZ,0.0,0.0
1952,TTO,0.0,0.0
1952,PAK,0.021972534332084893,0.02664244626097487
1952,GRC,0.0,0.0
1952,ECU,0.0,0.0
1952,CUB,0.0,0.0
1952,IDN,0.0,0.0
1952,AUT,0.022222222222222223,0.026945201332122314
1952,PYF,0.0,0.0
1952,CMR,0.0,0.0
1952,DJI,0.0,0.0
1952,COD,0.0,0.0
1952,MDG,0.0,0.0
1952,SDN,0.0,0.0
1952,IRN,0.0,0.0
1952,SUR,0.0,0.0
1952,ZMB,0.0,0.0
1952,UGA,0.0,0.0
1952,ANT,0.0,0.0
1952,TZA,0.0,0.0
1952,ALB,0.0,0.0
1952,MUS,0.0,0.0
1953,DNK,0.0,0.0
1953,GTM,0.0,0.0
1953,SWE,0.021739130434782608,0.027180406212664276
1953,AUS,0.0,0.0
1953,CHL,0.0,0.0
1953,TUR,0.0,0.0
1953,SAU,0.0,0.0
1953,COL,0.0,0.0
1953,LKA,0.0,0.0
1953,GHA,0.0,0.0
1953,PAN,0.0,0.0
1953,EGY,0.0,0.0
1953,ESP,0.0,0.0
1953,TWN,0.0,0.0
1953,CRI,0.0,0.0
1953,CHN,0.0,0.0
1953,JAM,0.0,0.0
1953,NZL,0.0,0.0
1953,ZAF,0.0,0.0
1953,GBR,0.5019111323459149,0.6275388291517323
1953,ISL,0.0,0.0
1953,MAR,0.0,0.0
1953,DEU,0.08695652173913043,0.1087216248506571
1953,PRY,0.0,0.0
1953,ITA,0.06426182513139035,0.08034647550776583
1953,KOR,0.0,0.0
1953,CYP,0.0,0.0
1953,URY,0.0,0.0
1953,FRA,0.15838509316770186,0.19802867383512543
1953,BOL,0.0,0.0
1953,VEN,0.021739130434782608,0.027180406212664276
1953,JPN,0.039655996177735305,0.04958183990442055
1953,CAN,0.0,0.0
1953,FIN,0.0,0.0
1953,ISR,0.0,0.0
1953,THA,0.0,0.0
1953,PER,0.0,0.0
1953,IND,0.0,0.0
1953,BGR,0.0,0.0
1953,ETH,0.021739130434782608,0.027180406212664276
1953,MEX,0.0,0.0
1953,TUN,0.0,0.0
1953,CHE,0.0,0.0
1953,NOR,0.0,0.0
1953,AGO,0.0,0.0
1953,HTI,0.0,0.0
1953,DZA,0.0,0.0
1953,GUY,0.0,0.0
1953,LBN,0.021739130434782608,0.027180406212664276
1953,POL,0.0,0.0
1953,KEN,0.0,0.0
1953,SLV,0.0,0.0
1953,PRT,0.021739130434782608,0.027180406212664276
1953,IRQ,0.0,0.0
1953,NLD,0.0011944577161968465,0.0014934289127837513
1953,HKG,0.02150023889154324,0.026881720430107527
1953,BRA,0.0,0.0
1953,IRL,0.0,0.0
1953,HUN,0.0,0.0
1953,SYR,0.0,0.0
1953,USA,0.7998088867654085,1.0
1953,PHL,0.0,0.0
1953,NGA,0.0,0.0
1953,NIC,0.0,0.0
1953,HND,0.0,0.0
1953,ARG,0.021739130434782608,0.027180406212664276
1953,MMR,0.0,0.0
1953,MOZ,0.0,0.0
1953,TTO,0.0,0.0
1953,PAK,0.0,0.0
1953,GRC,0.0,0.0
1953,DOM,0.0,0.0
1953,ECU,0.0,0.0
1953,CUB,0.0,0.0
1953,ANT,0.0,0.0
1953,IDN,0.0,0.0
1953,AUT,0.021739130434782608,0.027180406212664276
1953,PYF,0.0,0.0
1953,CMR,0.0,0.0
1953,DJI,0.0,0.0
1953,COD,0.0,0.0
1953,MDG,0.0,0.0
1953,SUR,0.0,0.0
1953,ROU,0.0,0.0
1953,ZWE,0.0,0.0
1953,SDN,0.0,0.0
1953,IRN,0.0,0.0
1953,ZMB,0.0,0.0
1953,UGA,0.0,0.0
1953,TZA,0.0,0.0
1953,MUS,0.0,0.0
1953,ALB,0.0,0.0
1953,JOR,0.0,0.0
1954,DNK,0.0,0.0
1954,GTM,0.0,0.0
1954,SWE,0.0,0.0
1954,AUS,0.0,0.0
1954,CHL,0.0,0.0
1954,TUR,0.0,0.0
1954,SAU,0.0,0.0
1954,COL,0.0,0.0
1954,DOM,0.0,0.0
1954,LKA,0.0,0.0
1954,GHA,0.0,0.0
1954,PAN,0.0,0.0
1954,EGY,0.0,0.0
1954,ESP,0.0,0.0
1954,TWN,0.0,0.0
1954,CRI,0.0,0.0
1954,CHN,0.0,0.0
1954,JAM,0.0,0.0
1954,NZL,0.0,0.0
1954,ZAF,0.0,0.0
1954,GBR,0.5625895843287148,0.7168949771689499
1954,ISL,0.0,0.0
1954,MAR,0.0,0.0
1954,DEU,0.09316770186335403,0.11872146118721462
1954,PRY,0.0,0.0
1954,ITA,0.06426182513139035,0.08188736681887368
1954,KOR,0.0,0.0
1954,CYP,0.0,0.0
1954,URY,0.0,0.0
1954,FRA,0.15981844242713808,0.2036529680365297
1954,BOL,0.0,0.0
1954,VEN,0.021739130434782608,0.027701674277016745
1954,JPN,0.0,0.0
1954,CAN,0.0,0.0
1954,FIN,0.0,0.0
1954,ISR,0.0,0.0
1954,THA,0.0,0.0
1954,CMR,0.0,0.0
1954,PER,0.0,0.0
1954,IND,0.02150023889154324,0.027397260273972608
1954,BGR,0.0,0.0
1954,ETH,0.021739130434782608,0.027701674277016745
1954,MEX,0.0,0.0
1954,TUN,0.0,0.0
1954,CHE,0.0,0.0
1954,NOR,0.0,0.0
1954,AGO,0.0,0.0
1954,DZA,0.0,0.0
1954,GUY,0.0,0.0
1954,PRT,0.04300047778308648,0.054794520547945216
1954,LBN,0.021739130434782608,0.027701674277016745
1954,POL,0.0,0.0
1954,KEN,0.0,0.0
1954,SLV,0.0,0.0
1954,HTI,0.0,0.0
1954,NLD,0.001433349259436216,0.0018264840182648403
1954,HKG,0.02150023889154324,0.027397260273972608
1954,BRA,0.0,0.0
1954,IRL,0.0,0.0
1954,HUN,0.0,0.0
1954,IRQ,0.0,0.0
1954,SYR,0.0,0.0
1954,USA,0.7847587195413281,1.0
1954,PHL,0.0,0.0
1954,NGA,0.021739130434782608,0.027701674277016745
1954,NIC,0.0,0.0
1954,HND,0.0,0.0
1954,ARG,0.021739130434782608,0.027701674277016745
1954,MMR,0.0,0.0
1954,MOZ,0.021739130434782608,0.027701674277016745
1954,TTO,0.0,0.0
1954,PAK,0.0,0.0
1954,GRC,0.0,0.0
1954,ECU,0.0,0.0
1954,CUB,0.0,0.0
1954,IDN,0.0,0.0
1954,AUT,0.0,0.0
1954,PYF,0.0,0.0
1954,DJI,0.0,0.0
1954,COD,0.0,0.0
1954,MDG,0.0,0.0
1954,SUR,0.0,0.0
1954,ROU,0.0,0.0
1954,SDN,0.0,0.0
1954,IRN,0.0,0.0
1954,UGA,0.0,0.0
1954,ANT,0.0,0.0
1954,TZA,0.0,0.0
1954,ALB,0.0,0.0
1954,MUS,0.0,0.0
1954,JOR,0.0,0.0
1954,ZWE,0.0,0.0
1954,SLE,0.0,0.0
1955,DNK,0.0,0.0
1955,GTM,0.0,0.0
1955,SWE,0.0,0.0
1955,AUS,0.0,0.0
1955,CHL,0.0,0.0
1955,TUR,0.0,0.0
1955,SAU,0.0,0.0
1955,COL,0.0,0.0
1955,DOM,0.0,0.0
1955,LKA,0.0,0.0
1955,GHA,0.0,0.0
1955,PAN,0.0,0.0
1955,EGY,0.0,0.0
1955,ESP,0.0,0.0
1955,TWN,0.0,0.0
1955,CRI,0.0,0.0
1955,CHN,0.0,0.0
1955,JAM,0.0,0.0
1955,POL,0.0,0.0
1955,ITA,0.10073024054982818,0.13855243722304283
1955,FRA,0.19695017182130584,0.27090103397341214
1955,NZL,0.0,0.0
1955,ZAF,0.0,0.0
1955,GBR,0.477233676975945,0.6564254062038405
1955,ISL,0.0,0.0
1955,MAR,0.0,0.0
1955,DEU,0.12070446735395189,0.16602658788774005
1955,PRY,0.0,0.0
1955,KOR,0.0,0.0
1955,CYP,0.0,0.0
1955,URY,0.0,0.0
1955,BOL,0.0,0.0
1955,VEN,0.020618556701030927,0.028360413589364846
1955,JPN,0.018900343642611683,0.025997045790251107
1955,GUY,0.0,0.0
1955,CAN,0.0,0.0
1955,FIN,0.0,0.0
1955,ISR,0.0,0.0
1955,THA,0.0,0.0
1955,CMR,0.0,0.0
1955,PER,0.0,0.0
1955,IND,0.0,0.0
1955,BGR,0.0,0.0
1955,ETH,0.020618556701030927,0.028360413589364846
1955,MEX,0.0,0.0
1955,TUN,0.0,0.0
1955,CHE,0.0,0.0
1955,NOR,0.0,0.0
1955,AGO,0.0,0.0
1955,HTI,0.0,0.0
1955,VNM,0.04102233676975945,0.05642540620384048
1955,DZA,0.0,0.0
1955,PRT,0.04102233676975945,0.05642540620384048
1955,LBN,0.0,0.0
1955,MUS,0.0,0.0
1955,KEN,0.0,0.0
1955,SLV,0.0,0.0
1955,IRQ,0.0,0.0
1955,NLD,0.0,0.0
1955,HKG,0.0,0.0
1955,BRA,0.000429553264604811,0.0005908419497784343
1955,IRL,0.0,0.0
1955,HUN,0.040807560137457045,0.05612998522895126
1955,SYR,0.0,0.0
1955,USA,0.7270189003436426,1.0
1955,PHL,0.0,0.0
1955,NGA,0.0,0.0
1955,NIC,0.0,0.0
1955,HND,0.0,0.0
1955,ARG,0.020618556701030927,0.028360413589364846
1955,MMR,0.0,0.0
