year,country,value,row_norm
1949,GTM,0.002802768268857462,0.01526558195403139
1949,CHE,0.015811709070966934,0.08612019171836238
1949,NOR,0.010793290891668037,0.058786831751747044
1949,AGO,0.002928767990576466,0.01595185313080288
1949,HTI,0.002289226540359982,0.012468521123030558
1949,DZA,0.009364162638784281,0.051002929418604084
1949,PRT,0.00660948752375589,0.0359992920532007
1949,POL,0.004644605071462826,0.025297346252399513
1949,KEN,0.0031993823195277304,0.017425783481179208
1949,SLV,0.00271482033169213,0.014786563956930733
1949,GHA,0.004362227587009147,0.023759346597273516
1949,NLD,0.026863144092069784,0.14631303352367894
1949,HKG,0.009226005261568178,0.05025044024999143
1949,BRA,0.019086339103367406,0.10395582004489533
1949,IRL,0.007884080808836989,0.0429415028908435
1949,HUN,0.002734283439190367,0.014892571886981823
1949,IRQ,0.0036774040325896077,0.02002938068813891
1949,SYR,0.0036252065222235445,0.019745081275610466
1949,USA,0.1836004861981234,1.0
1949,PHL,0.009330181405089788,0.05081784693653579
1949,NGA,0.006314189307466569,0.03439091822803194
1949,NIC,0.002140347447002785,0.011657634962323218
1949,HND,0.002354559819312284,0.012824365926632006
1949,PRY,0.002034433964162367,0.011080765668381771
1949,ARG,0.010203959952827834,0.055576976750577524
1949,MMR,0.003693928887587081,0.02011938510664378
1949,PAK,0.008353896250952664,0.0455004037513167
1949,PYF,0.001915832905243139,0.010434792112564246
1949,GRC,0.006492353686269765,0.03536130987836199
1949,DOM,0.00285161622688071,0.015531637665727795
1949,ECU,0.002487731674363375,0.013549700906994668
1949,IDN,0.008914774949912396,0.04855529053606348
1949,AUT,0.008498375878912282,0.04628732774564485
1949,CMR,0.0026609205932366592,0.014492993174131674
1949,DJI,0.0019066597280921866,0.010384829406359571
1949,TTO,0.002578247237178084,0.014042703756219337
1949,CUB,0.011551699089765102,0.0629175844191374
1949,ZWE,0.004112386189155254,0.022398558273519904
1949,SDN,0.0033717222492447903,0.018364451636616923
1949,MDG,0.0027542382153109913,0.015001257743614528
1949,ROU,0.002049982828519983,0.011165454247805452
1949,IRN,0.004596143896910276,0.025033397198908142
1949,JAM,0.0025992093635433446,0.014156876255428517
1949,COD,0.0037424664647874913,0.02038375029545942
1949,SUR,0.001834061128017771,0.009989413241741824
1949,ZMB,0.003467195409178419,0.01888445657729341
1949,ANT,0.002990510794476352,0.016288142021853306
1949,UGA,0.002556718844830316,0.013925447027800127
1949,MOZ,0.002129044958794922,0.011596074732054184
1949,TZA,0.0023822277442168195,0.01297506228630656
1949,KOR,0.0018289736472163179,0.009961703724698588
1950,SWE,0.020562490305180765,0.11566341969693092
1950,AUS,0.027576509181434596,0.1551170752126708
1950,CHL,0.006374896379486201,0.035858609755997445
1950,TUR,0.006805727924283402,0.03828202486987597
1950,SAU,0.0024794510233248383,0.013946841071898296
1950,COL,0.00868599602339785,0.04885847913504009
1950,LKA,0.0066308493526236805,0.0372983379073692
1950,PAN,0.003185099665858398,0.017916094498335897
1950,EGY,0.010841449536770706,0.06098284348266268
1950,ESP,0.006926005186626825,0.03895858102956058
1950,CRI,0.002551040845020005,0.014349531770829363
1950,DNK,0.014339419977093619,0.08065882713648066
1950,CHN,0.006419901789104043,0.036111763897543676
1950,NZL,0.009732713123928241,0.05474623288012505
1950,ZAF,0.008929655711047325,0.05022905790723889
1950,GBR,0.11953341138278045,0.6723720193117384
1950,ISL,0.0021867637866538727,0.012300483739076625
1950,MAR,0.005822426121808252,0.03275098036211142
1950,DEU,0.043018136147130646,0.24197578512713838
1950,PRY,0.0017790186830555236,0.010006929196464535
1950,ITA,0.02592077688481482,0.14580362841282254
1950,CYP,0.0023607631502911364,0.013279225181610224
1950,URY,0.005566088165648559,0.03130908669225364
1950,BOL,0.0029264188260703814,0.016461022175096065
1950,VEN,0.006823416481307658,0.0383815224970877
1950,JPN,0.01771381827634739,0.09963972103204462
1950,CAN,0.053024577764935896,0.2982617329542574
1950,FIN,0.007140438356640525,0.04016476147619593
1950,ISR,0.003900670887726684,0.021941162149657502
1950,THA,0.003112643627239431,0.017508531353989946
1950,PER,0.004884035666809444,0.02747256089903817
1950,IND,0.02301885255753351,0.12948038709265494
1950,BGR,0.0018236093576398699,0.010257750465312456
1950,ETH,0.0026116525744955144,0.014690471015095722
1950,FRA,0.051745376317819364,0.29106626141074093
1950,MEX,0.012002166452706325,0.06751184292799561
1950,TUN,0.003992790964755155,0.0224593349474909
1950,GTM,0.0028675213783616997,0.016129725716724438
1950,CHE,0.017851579469140604,0.10041462380031374
1950,NOR,0.010570467811868956,0.05945857903257258
1950,AGO,0.0030447485338402783,0.017126623396021938
1950,HTI,0.0022960831899911985,0.01291540225534396
1950,DZA,0.008702973363868955,0.04895397618948744
1950,LBN,0.0035347836949283654,0.019883057157787855
1950,POL,0.0038589893311595114,0.02170670458642959
1950,KEN,0.0030239528798837825,0.01700964843745691
1950,SLV,0.0029077260268054756,0.016355875714010922
1950,GHA,0.004438035207255493,0.02496382107361851
1950,KOR,0.0021553112130525288,0.012123563912391807
1950,PRT,0.0064103815426275355,0.03605821278347686
1950,NLD,0.029540848387362092,0.16616642704847853
1950,HKG,0.010752157300038308,0.06048057720559337
1950,BRA,0.021283564781323122,0.11971944299610227
1950,IRL,0.007127949822642203,0.040094513829738276
1950,HUN,0.002576163852305984,0.014490847968072023
1950,IRQ,0.0040315016354968425,0.02267708136294416
1950,SYR,0.003978437270219904,0.022378595826373165
1950,USA,0.17777868196409882,1.0
1950,PHL,0.007604521456500278,0.04277521563601174
1950,NGA,0.005289098514502537,0.02975102782891952
1950,NIC,0.002224734519184375,0.01251406802326077
1950,HND,0.0022187999023517858,0.012480685973360163
1950,ARG,0.008361783406693898,0.047034792441438524
1950,ZWE,0.003928187021734607,0.022095939616246434
1950,TTO,0.0030156151778965978,0.01696274910231127
1950,PAK,0.009578880333812469,0.053880927836706866
1950,MMR,0.004133106723332931,0.02324860707521492
1950,GRC,0.0052297218154624655,0.02941703559551967
1950,DOM,0.002998021839720412,0.016863787078395833
1950,ECU,0.002737329605164511,0.015397400717130392
1950,CUB,0.012688848153490234,0.07137440784971429
1950,IDN,0.009046260248846284,0.050884955096433405
1950,PYF,0.0018163027807867177,0.010216651179546418
1950,CMR,0.002552571187854314,0.014358139905490964
1950,DJI,0.0021291246214218233,0.011976265083638011
1950,MDG,0.002864252487839471,0.01611133830105618
1950,AUT,0.00780664007031375,0.0439121270563264
1950,SDN,0.003283569803097694,0.018469986203187107
1950,ROU,0.0019605505194933673,0.011028040583005824
1950,IRN,0.003361516291133387,0.018908432968426564
1950,JAM,0.0024696872248432607,0.01389191998477071
1950,MOZ,0.002558170219889679,0.014389634300507886
1950,COD,0.0036161702445547186,0.020340854171058482
1950,ZMB,0.0035338521284585846,0.019877817123046405
1950,SUR,0.001831105575765159,0.010299916477808842
1950,TWN,0.001831058149044704,0.010299649703863108
1950,ANT,0.002889338960254682,0.016252448990695993
1950,TZA,0.0023002434976445354,0.012938803866872258
1950,UGA,0.0024600204032483915,0.01383754438985646
1951,SWE,0.019972279993321913,0.10944929752452551
1951,AUS,0.024970598704531284,0.1368403851684238
1951,CHL,0.005678162713295796,0.031116673730188962
1951,TUR,0.006218297117983999,0.03407664280641454
1951,SAU,0.0023034880167518658,0.012623253097490787
1951,COL,0.006519701349247893,0.03572835615079901
1951,DOM,0.0025050282899216486,0.013727705935559819
1951,LKA,0.005796922805853274,0.0317674861916961
1951,GHA,0.0036118976951408817,0.01979341695569081
1951,PAN,0.002100397207048498,0.011510303225810987
1951,EGY,0.008879644491867785,0.04866098673899092
1951,ESP,0.005953637823457083,0.032626293928920684
1951,CRI,0.002059311394410234,0.011285150497480228
1951,JAM,0.0020207127603906116,0.01107362765781112
1951,NZL,0.008841866144860853,0.04845395912156672
1951,ZAF,0.008397570929151613,0.04601919457444724
1951,GBR,0.10260725043703788,0.5622939136148655
1951,ISL,0.0018744925507359342,0.01027233210037129
1951,MAR,0.005092831474639164,0.02790902328108902
1951,DEU,0.04160218568533583,0.22798248373582605
1951,PRY,0.0014252511146697327,0.007810461967727677
1951,ITA,0.0233259021519828,0.12782734898138706
1951,CYP,0.0019263058971442306,0.010556272360005097
1951,URY,0.004339346080057892,0.023779877927654916
1951,DNK,0.01132902912612952,0.06208376208947429
1951,FRA,0.04716716912711598,0.25847892824001445
1951,BOL,0.0027489439783462315,0.015064378601985888
1951,VEN,0.014839523223643136,0.0813214812214577
1951,JPN,0.02090605360413952,0.11456643316377647
1951,CAN,0.08639250527013809,0.47343613329885864
1951,FIN,0.008825514088455784,0.0483643488673937
1951,ISR,0.00319738969786331,0.017521888160005106
1951,CHN,0.0054893326471253095,0.030081873592158657
1951,THA,0.0028175097368224626,0.015440123088943263
1951,PER,0.004129665742916396,0.02263081704865082
1951,IND,0.022149273399537955,0.12137935253604847
1951,BGR,0.0013742188282069646,0.007530801963647626
1951,ETH,0.0021311381714706062,0.011678765562727513
1951,MEX,0.011160862485359474,0.0611621987674352
1951,TUN,0.0030021883641284876,0.0164521730919072
1951,GTM,0.0022531189658077893,0.012347227664007504
1951,CHE,0.014952028334920722,0.08193801600874126
1951,NOR,0.009860742369461894,0.05403746221106435
1951,AGO,0.0025201148428094554,0.013810381154222343
1951,HTI,0.0018347632173194726,0.01005461295989242
1951,DZA,0.00730786002684079,0.040047513183909166
1951,LBN,0.0025500824545647565,0.013974605471936801
1951,POL,0.0034145939898648486,0.018712180764896946
1951,KEN,0.0026315513220110903,0.014421059773353635
1951,SLV,0.0023885998981475268,0.013089671334810744
1951,KOR,0.0020188761996099798,0.01106356319409599
1951,PRT,0.0052857203650999085,0.02896606602073981
1951,IRQ,0.003448313120398833,0.018896963631515898
1951,NLD,0.026019994442185487,0.14259113702799556
1951,HKG,0.008284242977615585,0.045398150572978246
1951,BRA,0.021841260632628243,0.11969142401821646
1951,IRL,0.0056061693066714645,0.03072214552489316
1951,HUN,0.0018201335299019746,0.00997444139152947
1951,SYR,0.00280651842675661,0.015379890047648826
1951,USA,0.18247974582793924,1.0
1951,PHL,0.006676335604467822,0.03658672130529468
1951,NGA,0.0046822339589539675,0.025658924160103014
1951,NIC,0.0018230455114493756,0.009990399225831514
1951,HND,0.0018645980773227566,0.010218109790008652
1951,ARG,0.008027539889801672,0.04399140218756588
1951,MMR,0.003229815527884978,0.017699583661906135
1951,ZWE,0.003183164927420431,0.017443935561055897
1951,TTO,0.002721869143263754,0.014916006874703857
1951,PAK,0.00908458984698712,0.04978409963127091
1951,GRC,0.004470983708801999,0.024501260063227535
1951,ECU,0.002052292204391865,0.011246684913332671
1951,CUB,0.010468591866556276,0.057368514072937964
1951,IDN,0.010221672835433382,0.05601538290759913
1951,AUT,0.006861909505479564,0.03760367746209862
1951,PYF,0.0014570399079914852,0.00798466647013709
1951,CMR,0.0021574291287902165,0.011822841592647019
1951,DJI,0.0016691953153547697,0.009147290883058658
1951,COD,0.003144179563353445,0.017230293417430022
1951,MDG,0.002406952276770608,0.013190243475240981
1951,SUR,0.001442737939303898,0.007906290820156339
1951,SDN,0.0030830670961931018,0.01689539341588154
1951,ROU,0.0016350110030135976,0.008959958792113042
1951,IRN,0.0024046651715957895,0.013177710001104211
1951,BEN,0.0013282542417765832,0.007278913261031164
1951,QAT,0.0013315366956085785,0.007296901305770607
1951,ARE,0.0013438458974785608,0.007364356473543522
1951,MOZ,0.0020239706591098083,0.011091481139053191
1951,JOR,0.0013422046705625632,0.0073553624511738
1951,CIV,0.001329074855234582,0.007283410272216025
1951,ZMB,0.002989630462645296,0.01638335503527185
1951,OMN,0.0013298954686925808,0.007287907283400886
1951,PNG,0.0013307160821505795,0.007292404294585746
1951,BHR,0.001333998535982575,0.007310392339325191
1951,BHS,0.0013397428301885669,0.007341871417619218
1951,MYS,0.0013856971838365015,0.007593704043971434
1951,GRL,0.001329074855234582,0.007283410272216025
1951,FJI,0.0013282542417765832,0.007278913261031164
1951,BMU,0.0013397428301885669,0.007341871417619218
1951,LBY,0.001382414730004506,0.007575715999231989
1951,GUY,0.0013348191494405737,0.007314889350510051
1951,BGD,0.001333998535982575,0.007310392339325191
1951,BRB,0.0013528726455165482,0.0074138235965769935
1951,KWT,0.00139390331841649,0.007638674155820043
1951,SEN,0.0013405634436465656,0.007346368428804078
1951,TZA,0.001994969166328768,0.010932551211518187
1951,MWI,0.0013282542417765832,0.007278913261031164
1951,MLT,0.0013282542417765832,0.007278913261031164
1951,TWN,0.0017357922555380797,0.009512246127166156
1951,BLZ,0.0013298954686925808,0.007287907283400886
1951,SGP,0.0018066718877899034,0.009900670781805123
1951,ANT,0.006390172393080222,0.035018529667974974
1951,UGA,0.002132109724322264,0.011684089730882448
1951,MUS,0.0016329187058459458,0.008948492877591085
1952,DNK,0.012772171167981662,0.07268576045798626
1952,GTM,0.0026240793297319757,0.014933498703947636
1952,SWE,0.02106852258260255,0.11989986397001297
1952,AUS,0.021291541220252556,0.1211690514136116
1952,CHL,0.0070002739817630645,0.03983819439049302
1952,TUR,0.008651676723170354,0.04923624132416565
1952,SAU,0.002956422055324806,0.016824843834284793
1952,COL,0.007156800159338725,0.04072897670925728
1952,DOM,0.002908911836771227,0.01655446565663015
1952,LKA,0.006217422137865389,0.03538302534748126
1952,GHA,0.004116555670292079,0.023427103773312405
1952,PAN,0.0027459157471851963,0.015626863405813235
1952,EGY,0.00793433114240553,0.04515386501059276
1952,ESP,0.007007874669764233,0.03988144950977562
1952,TWN,0.0034256570209355054,0.0194952355680248
1952,CRI,0.0024841926525943758,0.014137410914960227
1952,CHN,0.003882667003590825,0.02209605556090643
1952,JAM,0.002528166674293633,0.01438766478061615
1952,NZL,0.009774959750177841,0.05562878648769013
1952,ZAF,0.00852499464468185,0.04851530021789403
1952,GBR,0.10931054067835926,0.6220805899625093
1952,ISL,0.0021748633426331467,0.012377033933571157
1952,MAR,0.006288795340547001,0.03578920652411943
1952,DEU,0.05075443969238639,0.28884087107353457
1952,PRY,0.001818812523197317,0.010350767276790036
1952,ITA,0.027250877184109654,0.1550833217957263
1952,KOR,0.0027850126941824614,0.015849362093523108
1952,CYP,0.002397146724818311,0.013642037076639359
1952,URY,0.0043261454254611,0.02461986814659718
1952,FRA,0.051415366113606344,0.2926021688905869
1952,BOL,0.0030586091662839986,0.017406385356973864
1952,VEN,0.01684508210092547,0.09586448430572259
1952,JPN,0.020508404244552178,0.11671225970037113
1952,CAN,0.05586819507198721,0.3179429864205482
1952,FIN,0.009394498894371566,0.05346360358612513
1952,ISR,0.0034266701291844268,0.019501001114268317
1952,THA,0.0035993534593592473,0.020483732946397205
1952,PER,0.004949961125849592,0.02816997078553121
1952,IND,0.020055403137300247,0.11413425400847593
1952,BGR,0.0017593655346784453,0.01001245756338254
1952,ETH,0.0026564842338581995,0.01511791332445377
1952,MEX,0.011125735757503941,0.06331598234574684
1952,TUN,0.003615516675826153,0.02057571696891714
1952,CHE,0.016394372836985947,0.0932995213746722
1952,NOR,0.010675077658154975,0.060751310589714724
1952,AGO,0.0029788143286320497,0.0169522770946376
1952,HTI,0.0022153383431138055,0.012607375051833743
1952,DZA,0.008696126790279654,0.04948920433943964
1952,PRT,0.006049381145578784,0.03442671281832521
1952,LBN,0.0028895758128776785,0.016444425352405315
1952,POL,0.0032505083741702244,0.018498473747666777
1952,KEN,0.0029592020336271195,0.01684066454591657
1952,SLV,0.0027011938224219285,0.015372353262799184
1952,ARG,0.011465423489615063,0.06524912752537312
1952,IRQ,0.004643768329266506,0.026427443538308594
1952,NLD,0.028642628255725677,0.1630037046091218
1952,HKG,0.007693363369474256,0.04378252997358003
1952,BRA,0.020670601925057364,0.11763531824672038
1952,ROU,0.001927701535313573,0.010970448969674806
1952,IRL,0.006400945649463924,0.036427448087124795
1952,HUN,0.0021993718715582213,0.012516510694350202
1952,SYR,0.003311769844964082,0.018847109585134178
1952,USA,0.17571765208901155,1.0
1952,PHL,0.006508110537164864,0.03703731787781978
1952,NGA,0.005756139916056294,0.03275789226423571
1952,NIC,0.0022537391494310446,0.012825912039214992
1952,HND,0.002453071145038206,0.013960300037446312
1952,MMR,0.00433353093244557,0.02466189868192853
1952,ZWE,0.0038608994540619097,0.02197217757101678
1952,MOZ,0.0025481036573568156,0.014501125112154628
1952,TTO,0.003178935943832649,0.018091158776821846
1952,PAK,0.009624311113824545,0.054771452949697125
1952,GRC,0.00488326005433644,0.02779037846387098
1952,ECU,0.0025882328625962043,0.014729498327721274
1952,CUB,0.010459228901305153,0.05952292656407067
1952,IDN,0.01063828841091256,0.06054194490103719
1952,AUT,0.008751974532492978,0.04980703092970749
1952,PYF,0.0018004215602515946,0.010246105265164668
1952,CMR,0.0025389304242532055,0.014448920720651815
1952,DJI,0.002031525611994387,0.01156130637897038
1952,COD,0.004061343263740882,0.02311289284518534
1952,MDG,0.002805580555802439,0.015966412722048233
1952,SDN,0.0034940278654015076,0.019884330480534604
1952,IRN,0.0023091428731399103,0.013141211743315296
1952,SUR,0.00178740246812643,0.01017201429040836
1952,ZMB,0.0038915669233982016,0.0221467045406849
1952,UGA,0.002759964958436188,0.015706816734826958
1952,ANT,0.00652574050511817,0.03713764910660478
1952,TZA,0.0025127261696919565,0.014299793673654993
1952,ALB,0.001649086079449468,0.009384862931210273
1952,MUS,0.0020534812033430826,0.01168625450505605
1953,DNK,0.013295331231152722,0.0766334104908603
1953,GTM,0.0025931768441835226,0.014946899939587284
1953,SWE,0.020003288761264178,0.11529763434681004
1953,AUS,0.0220288128111174,0.12697262109763308
1953,CHL,0.006292586611444763,0.03627005333377684
1953,TUR,0.008287214665222323,0.04776695760522227
1953,SAU,0.002761634427925699,0.015917878318445877
1953,COL,0.008576375760763864,0.04943366304846083
1953,LKA,0.005862343692236538,0.03379016158341454
1953,GHA,0.0041960384549466125,0.02418568832643364
1953,PAN,0.0027107549786427013,0.015624612535543316
1953,EGY,0.007501833350731198,0.04324007161653588
1953,ESP,0.008093404798148126,0.046649850340840994
1953,TWN,0.004144182166679936,0.023886792108191165
1953,CRI,0.0025332972717450764,0.014601758041659947
1953,CHN,0.0038556231730353333,0.02222355714049197
1953,JAM,0.0025617967833925477,0.0147660273431838
1953,NZL,0.00904616524344561,0.05214149857694188
1953,ZAF,0.008967706305367683,0.051689266443430644
1953,GBR,0.11056038730120565,0.6372627651599474
1953,ISL,0.002182845089686285,0.01258177482663473
1953,MAR,0.005918394951499007,0.03411323733721943
1953,DEU,0.05326551067684372,0.3070188830752402
1953,PRY,0.0018348538563080592,0.010575976357153332
1953,ITA,0.029667113299430878,0.17099928027569966
1953,KOR,0.0034849776088539206,0.02008718060554888
1953,CYP,0.0022546115162467026,0.012995431766085785
1953,URY,0.004658474801652043,0.02685114086513647
1953,FRA,0.05199866458413938,0.2997168659262822
1953,BOL,0.0027621686267624342,0.015920957405234127
1953,VEN,0.016526917973924738,0.0952600628916218
1953,JPN,0.022525731200789836,0.12983682585298337
1953,CAN,0.0556536332897557,0.3207838639783841
1953,FIN,0.006738642460181254,0.03884108976481948
1953,ISR,0.003426627654639899,0.019750855325970394
1953,THA,0.003678303250105575,0.02120149682429286
1953,PER,0.0046757321992581735,0.02695061136434869
1953,IND,0.01692097700549715,0.09753139310514528
1953,BGR,0.0018076730305892792,0.010419307874166828
1953,ETH,0.002930603775238645,0.016891806468702503
1953,MEX,0.00999598566784373,0.057616200726893024
1953,TUN,0.003455745785598691,0.019918690308318422
1953,CHE,0.016430611247191484,0.09470495728391136
1953,NOR,0.010640888736283941,0.06133337938994083
1953,AGO,0.002996620886744932,0.017272324736169808
1953,HTI,0.0020759847900476314,0.011965839122212624
1953,DZA,0.008088944801236793,0.04662414321341769
1953,GUY,0.0017646517977178767,0.010171336331289273
1953,LBN,0.0037677816218951174,0.021717244245412756
1953,POL,0.0029430225812212916,0.01696338764559297
1953,KEN,0.0028343825737657965,0.01633719382294044
1953,SLV,0.0026820083965325226,0.015458919136201994
1953,PRT,0.006006327211919523,0.034620073074595074
1953,IRQ,0.005674163277858226,0.03270550211230612
1953,NLD,0.0286482096219741,0.1651263868210232
1953,HKG,0.007126904063968086,0.04107900398775504
1953,BRA,0.019189837896430226,0.11060895732514242
1953,IRL,0.006753133812582235,0.03892461696228486
1953,HUN,0.0021460578244617097,0.012369735461253186
1953,SYR,0.004032902143615692,0.023245381410055797
1953,USA,0.1734926208554739,1.0
1953,PHL,0.0072698222955969016,0.0419027752289992
1953,NGA,0.005464350829384062,0.03149615702639064
1953,NIC,0.0022591723111380635,0.013021719886403941
1953,HND,0.0024054715904431832,0.013864979262991448
1953,ARG,0.013677754623034829,0.07883767364624072
1953,MMR,0.004267340680398247,0.024596669641374014
1953,MOZ,0.0025773076767526028,0.014855431107352976
1953,TTO,0.0032358913067927026,0.018651463623276094
1953,PAK,0.006781622560380146,0.03908882422169126
1953,GRC,0.005115308908880937,0.02948430246576417
1953,DOM,0.0027460266005701183,0.01582791583313313
1953,ECU,0.002593689510117501,0.014949854912147216
1953,CUB,0.009212373290223784,0.05309951077341813
1953,ANT,0.00640738550886958,0.036931746591154335
1953,IDN,0.009565113925352314,0.05513268448068708
1953,AUT,0.008573605801076866,0.04941769718389932
1953,PYF,0.0017601956282517674,0.010145651265007282
1953,CMR,0.002468601107117801,0.014228853624698204
1953,DJI,0.002035241856242853,0.011730999544575953
1953,COD,0.00388216047487474,0.022376516394370057
1953,MDG,0.0026917623391044983,0.015515140216521606
1953,SUR,0.001745673124968384,0.010061944515914585
