year,country,value,row_norm
1949,GTM,0.01210409297422126,0.019526351489197225
1949,CHE,0.060235698578038385,0.09717237178672505
1949,NOR,0.04329680444752726,0.06984650760713834
1949,AGO,0.003998328748595093,0.006450113418717591
1949,HTI,0.006096185769534752,0.009834381339675414
1949,DZA,0.024049137093705295,0.038796124988769984
1949,PRT,0.019363125160165,0.03123663942535317
1949,POL,0.009528945322385645,0.015372117190649286
1949,KEN,0.009454279844394587,0.01525166666449525
1949,SLV,0.009311337378983854,0.015021071540326355
1949,GHA,0.019180942101970168,0.030942741283851324
1949,NLD,0.09889915459598371,0.15954435071991643
1949,HKG,0.037344337933561775,0.060243974511357615
1949,BRA,0.1426220764899618,0.2300782720021479
1949,IRL,0.046632073881561396,0.07522697216725267
1949,HUN,0.0031978404173920406,0.005158763744573392
1949,IRQ,0.008886138509870951,0.014335139716373072
1949,SYR,0.010811107492931321,0.01744050424464394
1949,USA,0.6198850297720871,1.0
1949,PHL,0.08132410797606157,0.13119224383586417
1949,NGA,0.03367887757282423,0.05433084516528319
1949,NIC,0.0041070780887552645,0.006625548112148009
1949,HND,0.00620417279558358,0.010008586266173689
1949,PRY,0.001593697318848541,0.0025709562939993805
1949,ARG,0.04058689291715224,0.06547487190015672
1949,MMR,0.005494154918676588,0.008863183743438072
1949,PAK,0.03396022030819899,0.05478470793315517
1949,PYF,0.0011092539218031763,0.001789451057095241
1949,GRC,0.035221549524366735,0.056819487215744875
1949,DOM,0.010982700118618566,0.0177173178753108
1949,ECU,0.007150138135148758,0.011534619795186288
1949,IDN,0.03924076084157751,0.0633032884436734
1949,AUT,0.03039832450257522,0.049038649172979315
1949,CMR,0.003154058117356056,0.005088134034331668
1949,DJI,0.00022427842019859663,0.00036180647930965034
1949,TTO,0.004796923020912166,0.007738407592575431
1949,CUB,0.10328383421465769,0.16661772627842297
1949,ZWE,0.013605999525022857,0.021949230698514156
1949,SDN,0.00877156026453839,0.014150301819296114
1949,MDG,0.003571820209604963,0.005762068832212665
1949,ROU,0.0012921078981223077,0.002084431525306195
1949,IRN,0.02490803701436896,0.04018170437754705
1949,JAM,0.007834313233118057,0.01263833268565704
1949,COD,0.014882662415399773,0.024008746300699785
1949,SUR,0.0011513472473508148,0.001857356109687195
1949,ZMB,0.00960778730595107,0.015499305265499894
1949,ANT,0.010707070027180673,0.017272670758184526
1949,UGA,0.0032317358995509666,0.005213444016770622
1949,MOZ,0.0008594307904132929,0.001386435789116055
1949,TZA,0.004045183893509862,0.006525700249604597
1949,KOR,0.0004227258209623316,0.0006819422968122895
1950,SWE,0.06650008477042939,0.10315029892872134
1950,AUS,0.13305861310893058,0.2063912514489062
1950,CHL,0.03354693472787641,0.052035668184012326
1950,TUR,0.025380226508652473,0.03936803930827915
1950,SAU,0.004871004584398927,0.007555562984595532
1950,COL,0.07457825978302292,0.1156806012617806
1950,LKA,0.023066176469185174,0.03577864608974281
1950,PAN,0.016958609367199708,0.026305013469996644
1950,EGY,0.03353616738036365,0.05201896662463168
1950,ESP,0.02459953079034395,0.03815707849531331
1950,CRI,0.009656020797883896,0.014977746798400703
1950,DNK,0.050019132713108,0.07758619420296958
1950,CHN,0.012924756797002838,0.02004798237166604
1950,NZL,0.05070345971689076,0.07864767457925591
1950,ZAF,0.042516411931231485,0.06594849638497483
1950,GBR,0.31431568953855893,0.487544601571794
1950,ISL,0.002297963088472743,0.003564440260812026
1950,MAR,0.013878953613904973,0.02152806600223694
1950,DEU,0.12864535250995424,0.19954570904687327
1950,PRY,0.0005686561151171329,0.0008820597517202065
1950,ITA,0.09324589883674074,0.14463654252609476
1950,CYP,0.002437666154411251,0.0037811379246204765
1950,URY,0.02877373778307967,0.044631817596435634
1950,BOL,0.012589468944180721,0.019527907211383696
1950,VEN,0.05569112863120331,0.08638419914527577
1950,JPN,0.08882026452499284,0.1377718068827953
1950,CAN,0.5415145026710506,0.8399595732484669
1950,FIN,0.020635001616811702,0.03200757702064252
1950,ISR,0.016990918256255542,0.026355128767979633
1950,THA,0.006254634359162017,0.009701753103994543
1950,PER,0.02128744310259156,0.03301959880263004
1950,IND,0.10192111701769425,0.1580929366303493
1950,BGR,0.0003967409593893954,0.0006153969382078365
1950,ETH,0.0007454443830240738,0.0011562813973714121
1950,FRA,0.14160109979211244,0.2196417617002353
1950,MEX,0.12323404545481083,0.1911520665085205
1950,TUN,0.007137215210751899,0.011070751038125656
1950,GTM,0.013745868383702209,0.02132163346420629
1950,CHE,0.06293634837808837,0.09762247929597705
1950,NOR,0.04047433234423644,0.06278096478615129
1950,AGO,0.0036559010919035005,0.0056707790942752785
1950,HTI,0.006592880972828481,0.010226417687983736
1950,DZA,0.021036683811807982,0.032630638459304556
1950,LBN,0.006293746288462187,0.009762420804087242
1950,POL,0.005560261115593616,0.008624689700399667
1950,KEN,0.00711385860117729,0.011034521892435098
1950,SLV,0.012102847948127108,0.018773094621577155
1950,GHA,0.01990030092124789,0.030867960482826525
1950,KOR,0.0033344166331543594,0.005172114797298955
1950,PRT,0.015537815225169494,0.024101176573058408
1950,NLD,0.09586666150262421,0.14870168700433642
1950,HKG,0.03267425939600447,0.05068203500202366
1950,BRA,0.16238922790361413,0.25188685787225495
1950,IRL,0.03462797976257055,0.05371250993344864
1950,HUN,0.002043408008904459,0.0031695921543481247
1950,IRQ,0.0075202818175423986,0.011664937273172703
1950,SYR,0.005537321163181477,0.00858910684427412
1950,USA,0.6446911493332861,1.0
1950,PHL,0.06404869981820609,0.0993478813606216
1950,NGA,0.02408438934509528,0.037358026971523337
1950,NIC,0.0058935319983782816,0.009141636277267244
1950,HND,0.005176244212532996,0.008029029431978495
1950,ARG,0.034624436657202835,0.053707014115224085
1950,ZWE,0.009968057460648532,0.015461756332403664
1950,TTO,0.008134895238260643,0.012618282795837089
1950,PAK,0.03026571784860381,0.04694607313890289
1950,MMR,0.005096733639799943,0.00790569817046625
1950,GRC,0.02164582167027406,0.03357549067124515
1950,DOM,0.012698366565116552,0.019696821614890628
1950,ECU,0.009280842765499668,0.014395796770434255
1950,CUB,0.11516551561929475,0.1786367251022359
1950,IDN,0.03837456972377188,0.05952395928415852
1950,PYF,0.0009077868354346431,0.0014080957003573572
1950,CMR,0.0029158561738174783,0.004522872970775139
1950,DJI,0.0002513334581480315,0.00038985095174325036
1950,MDG,0.00410727028907828,0.00637091154939207
1950,AUT,0.024642427614532263,0.03822361706069097
1950,SDN,0.005991255691639045,0.00929321846256919
1950,ROU,0.0007973659205662986,0.0012368184694188879
1950,IRN,0.010662098313928184,0.016538304155337795
1950,JAM,0.00621219383189274,0.00963592231461087
1950,MOZ,0.002266087252300424,0.0035149966842943654
1950,COD,0.01349129707247888,0.020926760180329823
1950,ZMB,0.009751184892697247,0.015125358712899245
1950,SUR,0.0011001740101821296,0.0017065132836395936
1950,TWN,0.0019839362748259076,0.003077343743399635
1950,ANT,0.010261538216190975,0.015916983235775842
1950,TZA,0.0032072897206886055,0.004974924386670201
1950,UGA,0.0031434179780317852,0.00487585098893103
1951,SWE,0.060834889697039395,0.09148427717762582
1951,AUS,0.11390704765785149,0.17129486010924838
1951,CHL,0.034849492800128876,0.052407108399537744
1951,TUR,0.023715662676319842,0.03566391372674925
1951,SAU,0.006808838259008505,0.010239217160528056
1951,COL,0.05432668247224218,0.08169715277174806
1951,DOM,0.010631239240976458,0.015987392141363164
1951,LKA,0.015464206529783503,0.023255269526224105
1951,GHA,0.014692276521769515,0.022094431409042225
1951,PAN,0.005879916065160414,0.008842292207073547
1951,EGY,0.027864179908778677,0.04190250645306911
1951,ESP,0.023608556218595252,0.035502845679863865
1951,CRI,0.0077516173129206145,0.011656980235547698
1951,JAM,0.0047438008506068535,0.007133787766422051
1951,NZL,0.04013116891756576,0.06034975980067207
1951,ZAF,0.039043715741698175,0.05871443394976318
1951,GBR,0.2537072598189919,0.3815281887555742
1951,ISL,0.002471972800968519,0.0037173839884575605
1951,MAR,0.012613744294047992,0.018968708334824867
1951,DEU,0.12520995191402798,0.18829231060244028
1951,PRY,0.0005462823494185737,0.0008215063119262232
1951,ITA,0.09056150208384942,0.13618753316592624
1951,CYP,0.002253027557055061,0.0033881313592401445
1951,URY,0.020528618447598103,0.030871196273824834
1951,DNK,0.03627988154451425,0.054558145099280066
1951,FRA,0.1445988893311184,0.21744964011644552
1951,BOL,0.013680555975850547,0.020572993245677657
1951,VEN,0.08678837922322195,0.130513463247728
1951,JPN,0.10791243342348436,0.16228008334346636
1951,CAN,0.5684834554700181,0.8548926162291478
1951,FIN,0.02660568093770005,0.04000995977021522
1951,ISR,0.012635043918588511,0.019000738979820662
1951,CHN,0.009671077657326686,0.014543488998095057
1951,THA,0.008432304505563124,0.012680606252017617
1951,PER,0.01940338022229179,0.02917904878728485
1951,IND,0.10112764737310384,0.15207703619872717
1951,BGR,7.897200330802805e-05,0.00011875909820636396
1951,ETH,0.000823780653302173,0.0012388117738944351
1951,MEX,0.1039330936973819,0.15629590189266293
1951,TUN,0.005093593421106039,0.007659810261631392
1951,GTM,0.010233533507677946,0.015389317225448874
1951,CHE,0.052693765188948694,0.07924155109157888
1951,NOR,0.035705888585205695,0.05369496722143893
1951,AGO,0.0032621221979381846,0.004905620653372968
1951,HTI,0.005376582822567603,0.008085373305643948
1951,DZA,0.019508864377582313,0.029337677195234696
1951,LBN,0.004322758024804218,0.0065006182353979204
1951,POL,0.005352155972270431,0.00804863989897071
1951,KEN,0.005617215706203298,0.008447240081998942
1951,SLV,0.01006210895367096,0.01513152681123219
1951,KOR,0.006377197604257737,0.009590110480183852
1951,PRT,0.013211979189203452,0.01986834154264826
1951,IRQ,0.007972560184177191,0.011989236922049767
1951,NLD,0.08679250716232662,0.13051967089480526
1951,HKG,0.015237932674172007,0.022914996037969232
1951,BRA,0.15934083825093923,0.23961876950643313
1951,IRL,0.022328909724366436,0.03357849708401026
1951,HUN,0.000919668196129844,0.0013830086745482229
1951,SYR,0.004590473859532525,0.006903212696423398
1951,USA,0.6649764481269542,1.0
1951,PHL,0.054849244662972925,0.08248298840878852
1951,NGA,0.018187319306985375,0.027350320989884346
1951,NIC,0.004439229354912004,0.006675769295914202
1951,HND,0.005228152456913947,0.007862161842934642
1951,ARG,0.03276737186266937,0.04927598857819033
1951,MMR,0.004227569113620888,0.006357471945854209
1951,ZWE,0.006389819320697625,0.009609091177132503
1951,TTO,0.006431392804170849,0.009671609907818866
1951,PAK,0.02332159751318575,0.03507131354633074
1951,GRC,0.02114203652344338,0.03179366214095907
1951,ECU,0.006566566197796059,0.00987488536818435
1951,CUB,0.0883510301493473,0.1328633974905525
1951,IDN,0.0453342784370849,0.0681742617573576
1951,AUT,0.02048537368260388,0.030806164248832025
1951,PYF,0.0008052856610356718,0.0012109987704134906
1951,CMR,0.002735508120737214,0.004113691738169595
1951,DJI,0.00021395733196574485,0.00032175174409319396
1951,COD,0.011661381662289645,0.017536533354130624
1951,MDG,0.004365803660663304,0.006565350807476726
1951,SUR,0.0008094225927395331,0.0012172199406752552
1951,SDN,0.006466238512010435,0.00972401132434683
1951,ROU,0.0007544964360808907,0.0011346212910338228
1951,IRN,0.006507735723757515,0.009786415356645966
1951,BEN,7.158547579903599e-06,1.0765114463928988e-05
1951,QAT,3.5792737899518e-05,5.3825572319644944e-05
1951,ARE,0.000143170951598072,0.00021530228927857978
1951,MOZ,0.001998894256621529,0.0030059624852155804
1951,JOR,0.00012885385643826466,0.00019377206035072159
1951,CIV,1.4317095159807197e-05,2.1530228927857975e-05
1951,ZMB,0.006421906039898641,0.009657343591622361
1951,OMN,2.1475642739710796e-05,3.229534339178696e-05
1951,PNG,2.8634190319614395e-05,4.306045785571595e-05
1951,BHR,5.726838063922879e-05,8.61209157114319e-05
1951,BHS,0.0001073782136985539,0.00016147671695893468
1951,MYS,0.0005082568781731558,0.0007643231269389586
1951,GRL,1.4317095159807197e-05,2.1530228927857975e-05
1951,FJI,7.158547579903599e-06,1.0765114463928988e-05
1951,BMU,0.0001073782136985539,0.00016147671695893468
1951,LBY,0.0004796226878535412,0.0007212626690832422
1951,GUY,6.442692821913233e-05,9.688603017536079e-05
1951,BGD,5.726838063922879e-05,8.61209157114319e-05
1951,BRB,0.0002219149749770115,0.0003337185483817985
1951,KWT,0.0005798423539721916,0.0008719742715782481
1951,SEN,0.00011453676127845758,0.0001722418314228638
1951,TZA,0.003835922134724723,0.005768508261502198
1951,MWI,7.158547579903599e-06,1.0765114463928988e-05
1951,MLT,7.158547579903599e-06,1.0765114463928988e-05
1951,TWN,0.004967092663405232,0.007469576820947706
1951,BLZ,2.1475642739710796e-05,3.229534339178696e-05
1951,SGP,0.004180591786663704,0.006286826846934532
1951,ANT,0.013804027942118482,0.02075867195146599
1951,UGA,0.0028609024133971423,0.0043022612627191155
1951,MUS,0.0009852698619183706,0.0014816612899503285
1952,DNK,0.04506998952708199,0.06936023026022484
1952,GTM,0.010976033999067424,0.016891511480425735
1952,SWE,0.06550390323193966,0.10080689742296857
1952,AUS,0.10201678598416673,0.15699821190368948
1952,CHL,0.04191031212506762,0.06449766085536493
1952,TUR,0.03744717211203221,0.057629134320612896
1952,SAU,0.010240311324331721,0.015759274826661403
1952,COL,0.06023792920567304,0.09270285358273773
1952,DOM,0.012728899897989499,0.019589075505628707
1952,LKA,0.01615868433119223,0.024867324746998747
1952,GHA,0.016617084211490704,0.025572776902244018
1952,PAN,0.009754845200834746,0.015012169214643102
1952,EGY,0.024499135868169764,0.03770282005438943
1952,ESP,0.02152177265551625,0.033120822140369925
1952,TWN,0.01427991844322145,0.02197600757648096
1952,CRI,0.009051692443748656,0.013930055869347174
1952,CHN,0.0016408581788971447,0.002525190316369876
1952,JAM,0.0066007939931688785,0.010158258212849075
1952,NZL,0.04785431746946136,0.0736451575306731
1952,ZAF,0.042633080992648245,0.06560996231374869
1952,GBR,0.2935272918873101,0.4517223271314611
1952,ISL,0.00301299190685946,0.004636828511051495
1952,MAR,0.016537297546501652,0.025449989621541172
1952,DEU,0.14038211738187142,0.2160403427689663
1952,PRY,0.0008750015212818596,0.0013465791235138579
1952,ITA,0.10449274070306722,0.16080856977638514
1952,KOR,0.010149668141707263,0.01561977996357575
1952,CYP,0.002913334969188286,0.004483461975659957
1952,URY,0.014652983987886184,0.022550134891610545
1952,FRA,0.1615942288840131,0.2486846134584467
1952,BOL,0.013969919441234943,0.021498936195195106
1952,VEN,0.1033047394581609,0.15898030132634206
1952,JPN,0.10126826144891707,0.15584627389205208
1952,CAN,0.5487461933783535,0.8444901524610738
1952,FIN,0.027370531398654717,0.04212173954499512
1952,ISR,0.012680939569837941,0.0195152672035001
1952,THA,0.010593793966109053,0.0163032651333806
1952,PER,0.023694607149189906,0.036464694690151754
1952,IND,0.09567741724021564,0.14724227274331514
1952,BGR,0.0001923897719723542,0.0002960772572555465
1952,ETH,0.0013651046351727785,0.002100820808222947
1952,MEX,0.10974463899465867,0.16889095183660677
1952,TUN,0.00665048797700628,0.010234734515543553
1952,CHE,0.05810436801464326,0.08941942048153449
1952,NOR,0.04104247757604148,0.06316211130721022
1952,AGO,0.004640480416861972,0.007141443643740056
1952,HTI,0.006124652598250933,0.009425502844266421
1952,DZA,0.022924231638662064,0.035279129231678724
1952,PRT,0.015034183697386712,0.023136780238182015
1952,LBN,0.004683403440604165,0.0072074998119678
1952,POL,0.0027131960620030517,0.004175459226334792
1952,KEN,0.006056249555673818,0.009320234331150886
1952,SLV,0.010645592147539977,0.016382979680217822
1952,ARG,0.04764517317128707,0.07332329598086589
1952,IRQ,0.011542825322814834,0.01776377209413179
1952,NLD,0.10591038102646586,0.16299024011376173
1952,HKG,0.013389029808462611,0.020604979060799583
1952,BRA,0.14801000056714303,0.22777923464979585
1952,ROU,0.0006564823092811148,0.0010102900979407062
1952,IRL,0.027991924247202055,0.04307802889650256
1952,HUN,0.0008383221710282757,0.0012901316247218887
1952,SYR,0.004412047651447341,0.006789898205758133
1952,USA,0.6497958463803964,1.0
1952,PHL,0.05262422840556685,0.08098578761114479
1952,NGA,0.02406863356649242,0.03704030073532114
1952,NIC,0.005540302046384261,0.008526219546101742
1952,HND,0.008874030375207825,0.013656643736089514
1952,MMR,0.006563352444737418,0.010100637733062964
1952,ZWE,0.008285414479359704,0.012750796308582968
1952,MOZ,0.0024019752921328554,0.003696507611602548
1952,TTO,0.007631954084844663,0.011745156770941942
1952,PAK,0.02599055895361937,0.0399980379966976
1952,GRC,0.0194188450760737,0.02988453247930694
1952,ECU,0.008309432681535727,0.012787758998187423
1952,CUB,0.09255881895135465,0.14244292182989712
1952,IDN,0.046670524794883955,0.07182336583844921
1952,AUT,0.021733459779752707,0.033446596959362127
1952,PYF,0.0007914427658485151,0.0012179868034816542
1952,CMR,0.0032022196855124897,0.004928039634833062
1952,DJI,0.00038221539666592535,0.0005882084331486677
1952,COD,0.016282938601662078,0.025058545222109496
1952,MDG,0.004100448929593079,0.0063103649437497925
1952,SDN,0.00689942752970057,0.010617838769104077
1952,IRN,0.003989837921800553,0.0061401406980752925
1952,SUR,0.0012289816699708883,0.0018913350659545938
1952,ZMB,0.00991945053014697,0.015265487745731192
1952,UGA,0.0036818913823966587,0.005666227943601298
1952,ANT,0.01057253990326677,0.016270556301890407
1952,TZA,0.005409804709439634,0.008325391335716055
1952,ALB,1.449391148655543e-06,2.230533107789452e-06
1952,MUS,0.0012391466304375394,0.001906978379963561
1953,DNK,0.04775611279656441,0.07315946469696813
1953,GTM,0.010762876338380335,0.016488072948270115
1953,SWE,0.06183686119777504,0.09473031615955553
1953,AUS,0.09593961335116272,0.14697366148507177
1953,CHL,0.03714611144588298,0.05690558694614324
1953,TUR,0.035384817496678767,0.05420739157486799
1953,SAU,0.008091287776214158,0.012395361509815659
1953,COL,0.07467915558192138,0.11440393127616563
1953,LKA,0.012794059489862059,0.01959972218774913
1953,GHA,0.016337837881552856,0.02502857547916343
1953,PAN,0.009938470648721404,0.015225133495775119
1953,EGY,0.019265689331207394,0.02951386609905613
1953,ESP,0.0262123583489656,0.04015574118070568
1953,TWN,0.027455838261718147,0.042060676893667506
1953,CRI,0.009419035277998816,0.014429390051818147
1953,CHN,0.0022848657106540222,0.003500275514633835
1953,JAM,0.0070960312257337494,0.01087068891388076
1953,NZL,0.03997031492627253,0.06123209517139976
1953,ZAF,0.0429054087104584,0.06572848060798589
1953,GBR,0.28610521899410585,0.43829582105609377
1953,ISL,0.002794653595693777,0.004281239596391994
1953,MAR,0.01568103404768727,0.02402239189170906
1953,DEU,0.1376441662319578,0.21086250388693628
1953,PRY,0.0009554908760922337,0.0014637539976405658
1953,ITA,0.11211335925257958,0.1717508580155558
1953,KOR,0.013375873493453181,0.02049102590916484
1953,CYP,0.002529905209448531,0.003875661146160974
1953,URY,0.014405372675101905,0.022068156136581626
1953,FRA,0.1788501527601687,0.27398757291330944
1953,BOL,0.010487782789696509,0.016066646337418614
1953,VEN,0.1077668840749488,0.1650923219938174
1953,JPN,0.10503081011709445,0.16090082284520285
1953,CAN,0.5564150426180983,0.8523940556193941
1953,FIN,0.017933195337506085,0.027472566219679723
1953,ISR,0.011278970269687114,0.01727869750995919
1953,THA,0.01182428234145233,0.01811408248848717
1953,PER,0.02360747525864461,0.03616521847426426
1953,IND,0.06892249406926645,0.10558507542620266
1953,BGR,0.0002677840600411524,0.00041022891813759314
1953,ETH,0.0015498526188635763,0.002374280093488063
1953,MEX,0.09628384941472948,0.14750101022987472
1953,TUN,0.006274852226193393,0.00961269255469873
1953,CHE,0.05896872041755514,0.09033649865915948
1953,NOR,0.04385254428226096,0.06717943478685107
1953,AGO,0.006449458070265826,0.009880178104448509
1953,HTI,0.004662119790545244,0.00714208440042818
1953,DZA,0.02215454676611117,0.03393942025635809
1953,GUY,0.0008584798826401672,0.0013151390469031002
1953,LBN,0.004207658658306115,0.006445877544107483
1953,POL,0.002440670080263407,0.003738958347271988
1953,KEN,0.005127341804243463,0.00785477627366322
1953,SLV,0.010458064274008,0.01602111937611375
1953,PRT,0.018304613391338424,0.028041556122876336
1953,IRQ,0.014396633952658625,0.022054768944478928
1953,NLD,0.10125140368769606,0.15511100170911246
1953,HKG,0.01292189384364756,0.019795556654693073
1953,BRA,0.12330100974757333,0.1888896591763026
1953,IRL,0.027953719860280155,0.04282340126758028
1953,HUN,0.0008623262178454313,0.0013210313988594024
1953,SYR,0.004576534204663842,0.007010972480253006
1953,USA,0.652767389624483,1.0
1953,PHL,0.06211719257659551,0.09515976680809625
1953,NGA,0.02213798901640009,0.033914054789310775
1953,NIC,0.005306097136526276,0.008128618587363426
1953,HND,0.008501139863929466,0.013023230018919772
1953,ARG,0.05209068980971111,0.07979977345326225
1953,MMR,0.006400607563591981,0.009805342094791307
1953,MOZ,0.0024483524150846025,0.0037507272176893892
1953,TTO,0.0079540876185769,0.012185179200132288
1953,PAK,0.025720775472455527,0.03940266606647109
1953,GRC,0.021927933568790407,0.03359226259970626
1953,DOM,0.011111069397856011,0.017021483570507204
1953,ECU,0.009291288583693345,0.014233689873874272
1953,CUB,0.07999342923400372,0.12254507578882193
1953,ANT,0.016759702511484988,0.025674846473452556
1953,IDN,0.035911014351693,0.055013493202152
1953,AUT,0.020737144605668514,0.03176804622179113
1953,PYF,0.0007886370148154419,0.0012081440147754937
1953,CMR,0.003058892062035264,0.004686036880296595
1953,DJI,0.0003242436243989577,0.0004967215420878869
1953,COD,0.01573805313080805,0.02410974166442608
1953,MDG,0.0041065962939825515,0.006291056139224342
